,chargingHour,kWhDelivered,userID,temp,frost,humidity,rain,wind
2976,2021-05-14 17:00:00+00:00,3.452535517992326,6620.0,12.36,7.71,6.65,0.0,1.87
2977,2021-05-14 18:00:00+00:00,3.452535517992326,6620.0,10.36,7.87,6.71,0.0,1.84
2978,2021-05-14 19:00:00+00:00,3.452535517992326,6620.0,9.23,7.98,6.77,0.0,1.73
2979,2021-05-14 20:00:00+00:00,3.452535517992326,6620.0,9.24,7.85,6.71,0.0,1.74
2980,2021-05-14 21:00:00+00:00,3.452535517992326,6620.0,9.17,7.82,6.71,0.0,1.77
2981,2021-05-14 22:00:00+00:00,3.452535517992326,6620.0,9.24,7.92,6.71,0.0,1.75
2982,2021-05-14 23:00:00+00:00,3.452535517992326,6620.0,9.33,8.0,6.77,0.0,1.77
2983,2021-05-15 00:00:00+00:00,2.9768528466244946,6620.0,9.3,7.99,6.77,0.01,1.74
2984,2021-05-14 19:00:00+00:00,4.059102697095436,10924.0,9.23,7.98,6.77,0.0,1.73
2985,2021-05-14 20:00:00+00:00,6.367219917012447,10924.0,9.24,7.85,6.71,0.0,1.74
2986,2021-05-14 21:00:00+00:00,6.367219917012447,10924.0,9.17,7.82,6.71,0.0,1.77
2987,2021-05-14 22:00:00+00:00,1.9614574688796682,10924.0,9.24,7.92,6.71,0.0,1.75
2988,2021-05-16 16:00:00+00:00,3.207282559025133,6620.0,16.36,8.2,6.84,0.0,1.4
2989,2021-05-16 17:00:00+00:00,3.8915460776846915,6620.0,14.5,8.42,6.96,0.0,1.43
2990,2021-05-16 18:00:00+00:00,3.8915460776846915,6620.0,12.23,8.58,7.02,0.0,1.47
2991,2021-05-16 19:00:00+00:00,1.7836252856054835,6620.0,10.61,8.82,7.14,0.0,1.24
2992,2021-05-17 16:00:00+00:00,2.9323506323593547,10924.0,14.19,8.68,7.08,0.0,2.01
2993,2021-05-17 17:00:00+00:00,6.577235063235935,10924.0,12.82,8.66,7.08,0.0,1.98
2994,2021-05-17 18:00:00+00:00,6.577235063235935,10924.0,11.23,8.46,6.96,0.0,1.71
2995,2021-05-17 19:00:00+00:00,6.577235063235935,10924.0,9.86,8.38,6.9,0.0,1.26
2996,2021-05-17 20:00:00+00:00,6.577235063235935,10924.0,9.55,8.25,6.84,0.0,1.35
2997,2021-05-17 21:00:00+00:00,6.577235063235935,10924.0,9.44,8.16,6.84,0.0,1.44
2998,2021-05-17 22:00:00+00:00,1.885474051460968,10924.0,9.43,8.25,6.84,0.0,1.39
2999,2021-05-18 15:00:00+00:00,4.397118139718199,6620.0,19.55,4.17,5.25,0.0,1.87
3000,2021-05-18 16:00:00+00:00,4.670883830919301,6620.0,18.0,3.66,5.07,0.0,2.0
3001,2021-05-18 17:00:00+00:00,4.670883830919301,6620.0,15.84,4.14,5.25,0.0,1.99
3002,2021-05-18 18:00:00+00:00,4.670883830919301,6620.0,13.39,5.33,5.68,0.0,1.86
3003,2021-05-18 19:00:00+00:00,4.670883830919301,6620.0,11.1,7.01,6.35,0.0,1.5
3004,2021-05-18 20:00:00+00:00,3.2553465366045917,6620.0,9.97,8.03,6.77,0.0,1.38
3005,2021-05-18 20:00:00+00:00,0.8939794754846068,10209.0,9.97,8.03,6.77,0.0,1.38
3006,2021-05-18 21:00:00+00:00,5.5108323831242885,10209.0,9.56,8.31,6.9,0.0,1.38
3007,2021-05-18 22:00:00+00:00,5.5108323831242885,10209.0,9.3,8.3,6.9,0.0,1.38
3008,2021-05-18 23:00:00+00:00,5.5108323831242885,10209.0,9.13,8.16,6.84,0.0,1.39
3009,2021-05-19 00:00:00+00:00,1.3685233751425316,10209.0,9.09,7.99,6.77,0.0,1.45
3010,2021-05-18 20:00:00+00:00,0.7017649484536083,11242.0,9.97,8.03,6.77,0.0,1.38
3011,2021-05-18 21:00:00+00:00,5.322235051546392,11242.0,9.56,8.31,6.9,0.0,1.38
3012,2021-05-18 21:00:00+00:00,5.656774613506916,10924.0,9.56,8.31,6.9,0.0,1.38
3013,2021-05-18 22:00:00+00:00,3.0552253864930834,10924.0,9.3,8.3,6.9,0.0,1.38
3014,2021-05-19 15:00:00+00:00,0.3121794092621854,6620.0,15.17,4.4,5.31,0.0,2.58
3015,2021-05-19 16:00:00+00:00,1.6054941047769538,6620.0,14.23,4.42,5.31,0.0,2.61
3016,2021-05-19 17:00:00+00:00,1.6054941047769538,6620.0,12.81,4.76,5.43,0.0,2.62
3017,2021-05-19 18:00:00+00:00,1.6054941047769538,6620.0,11.01,5.58,5.74,0.0,2.56
3018,2021-05-19 19:00:00+00:00,1.6054941047769538,6620.0,9.37,6.48,6.1,0.0,2.32
3019,2021-05-19 20:00:00+00:00,1.6054941047769538,6620.0,8.76,6.82,6.23,0.0,2.23
3020,2021-05-19 21:00:00+00:00,1.6054941047769538,6620.0,8.64,6.84,6.23,0.0,2.21
3021,2021-05-19 22:00:00+00:00,1.6054941047769538,6620.0,8.63,6.83,6.23,0.0,2.22
3022,2021-05-19 23:00:00+00:00,1.6054941047769538,6620.0,8.57,6.75,6.23,0.0,2.22
3023,2021-05-20 00:00:00+00:00,1.5198677525221829,6620.0,8.42,6.62,6.16,0.0,2.23
3024,2021-05-19 19:00:00+00:00,2.6884744656550823,6140.0,9.37,6.48,6.1,0.0,2.32
3025,2021-05-19 20:00:00+00:00,4.282525697503671,6140.0,8.76,6.82,6.23,0.0,2.23
3026,2021-05-19 21:00:00+00:00,4.282525697503671,6140.0,8.64,6.84,6.23,0.0,2.21
3027,2021-05-19 22:00:00+00:00,4.282525697503671,6140.0,8.63,6.83,6.23,0.0,2.22
3028,2021-05-19 23:00:00+00:00,4.282525697503671,6140.0,8.57,6.75,6.23,0.0,2.22
3029,2021-05-20 00:00:00+00:00,4.282525697503671,6140.0,8.42,6.62,6.16,0.0,2.23
3030,2021-05-20 01:00:00+00:00,4.282525697503671,6140.0,8.24,6.61,6.16,0.0,2.26
3031,2021-05-20 02:00:00+00:00,4.282525697503671,6140.0,8.02,6.54,6.1,0.0,2.35
3032,2021-05-20 03:00:00+00:00,3.78884565181922,6140.0,7.96,6.54,6.1,0.0,2.33
3033,2021-05-19 19:00:00+00:00,1.969900249376559,11242.0,9.37,6.48,6.1,0.0,2.32
3034,2021-05-19 20:00:00+00:00,6.01496259351621,11242.0,8.76,6.82,6.23,0.0,2.23
3035,2021-05-19 21:00:00+00:00,4.075137157107232,11242.0,8.64,6.84,6.23,0.0,2.21
3036,2021-05-20 18:00:00+00:00,0.9144951508620692,11242.0,11.03,5.19,5.55,0.0,2.64
3037,2021-05-20 19:00:00+00:00,6.343318965517242,11242.0,9.23,6.23,5.98,0.0,2.25
3038,2021-05-20 20:00:00+00:00,6.2323108836206895,11242.0,8.46,6.8,6.23,0.0,2.01
3039,2021-05-20 21:00:00+00:00,2.720570018242301,6140.0,8.2,7.12,6.35,0.0,1.81
3040,2021-05-20 22:00:00+00:00,4.136001716922418,6140.0,7.96,7.36,6.47,0.0,1.55
3041,2021-05-20 23:00:00+00:00,4.136001716922418,6140.0,7.8,7.55,6.53,0.0,1.42
3042,2021-05-21 00:00:00+00:00,4.136001716922418,6140.0,7.77,7.59,6.59,0.0,1.41
3043,2021-05-21 01:00:00+00:00,4.136001716922418,6140.0,7.69,7.51,6.53,0.0,1.43
3044,2021-05-21 02:00:00+00:00,2.148423114068033,6140.0,7.6,7.42,6.53,0.0,1.39
3045,2021-05-24 15:00:00+00:00,0.15805985806849734,6062.0,21.03,6.69,6.23,0.0,1.76
3046,2021-05-24 16:00:00+00:00,2.816908361616785,6062.0,19.57,7.36,6.47,0.0,1.76
3047,2021-05-24 17:00:00+00:00,2.0970317803147176,6062.0,18.06,7.82,6.65,0.0,1.65
3048,2021-05-24 18:00:00+00:00,0.2920247827651807,10924.0,15.79,8.36,6.9,0.0,1.47
3049,2021-05-24 19:00:00+00:00,6.0768162887552055,10924.0,12.96,8.99,7.2,0.0,1.19
3050,2021-05-24 20:00:00+00:00,6.0768162887552055,10924.0,11.25,9.44,7.45,0.0,1.12
3051,2021-05-24 21:00:00+00:00,6.0768162887552055,10924.0,10.44,9.58,7.51,0.0,1.03
3052,2021-05-24 22:00:00+00:00,6.0768162887552055,10924.0,10.15,9.55,7.51,0.0,0.97
3053,2021-05-24 23:00:00+00:00,6.0768162887552055,10924.0,9.93,9.54,7.45,0.0,0.9
3054,2021-05-25 00:00:00+00:00,2.15389377345879,10924.0,9.76,9.57,7.51,0.0,0.82
3055,2021-05-24 18:00:00+00:00,0.048185572539554834,11242.0,15.79,8.36,6.9,0.0,1.47
3056,2021-05-24 19:00:00+00:00,5.981657280772325,11242.0,12.96,8.99,7.2,0.0,1.19
3057,2021-05-24 20:00:00+00:00,5.981657280772325,11242.0,11.25,9.44,7.45,0.0,1.12
3058,2021-05-24 21:00:00+00:00,0.3804998659157951,11242.0,10.44,9.58,7.51,0.0,1.03
3059,2021-05-24 19:00:00+00:00,4.21327155510032,6620.0,12.96,8.99,7.2,0.0,1.19
3060,2021-05-24 20:00:00+00:00,4.283472916792192,6620.0,11.25,9.44,7.45,0.0,1.12
3061,2021-05-24 21:00:00+00:00,4.283472916792192,6620.0,10.44,9.58,7.51,0.0,1.03
3062,2021-05-24 22:00:00+00:00,4.283472916792192,6620.0,10.15,9.55,7.51,0.0,0.97
3063,2021-05-24 23:00:00+00:00,2.684309694523107,6620.0,9.93,9.54,7.45,0.0,0.9
3064,2021-05-25 17:00:00+00:00,0.3095858712715856,11242.0,16.03,7.38,6.47,0.0,1.77
3065,2021-05-25 18:00:00+00:00,6.261287284144427,11242.0,13.81,7.73,6.65,0.0,1.69
3066,2021-05-25 19:00:00+00:00,4.508126844583988,11242.0,11.26,8.22,6.84,0.0,1.45
3067,2021-05-25 18:00:00+00:00,1.3894594934059037,6620.0,13.81,7.73,6.65,0.0,1.69
3068,2021-05-25 19:00:00+00:00,3.7951852627171867,6620.0,11.26,8.22,6.84,0.0,1.45
3069,2021-05-25 20:00:00+00:00,3.7951852627171867,6620.0,9.76,8.55,7.02,0.0,1.23
3070,2021-05-25 21:00:00+00:00,3.7951852627171867,6620.0,9.1,8.63,7.02,0.0,1.13
3071,2021-05-25 22:00:00+00:00,2.332984718442537,6620.0,8.9,8.63,7.02,0.0,1.07
3072,2021-05-25 20:00:00+00:00,2.355,11242.0,9.76,8.55,7.02,0.0,1.23
3073,2021-05-26 15:00:00+00:00,2.6272990654205612,6062.0,20.4,6.1,5.98,0.0,1.74
3074,2021-05-26 16:00:00+00:00,2.792523364485981,6062.0,19.25,6.08,5.98,0.0,1.71
3075,2021-05-26 17:00:00+00:00,0.5561775700934579,6062.0,17.44,6.39,6.1,0.0,1.64
3076,2021-05-26 20:00:00+00:00,1.3792307177737642,10924.0,9.63,8.32,6.9,0.0,1.31
3077,2021-05-26 21:00:00+00:00,5.396989765201687,10924.0,8.98,8.26,6.84,0.0,1.24
3078,2021-05-26 22:00:00+00:00,5.396989765201687,10924.0,8.69,8.16,6.77,0.0,1.16
3079,2021-05-26 23:00:00+00:00,5.396989765201687,10924.0,8.44,8.08,6.77,0.0,1.12
3080,2021-05-27 00:00:00+00:00,4.840799986621179,10924.0,8.26,8.05,6.77,0.0,1.08
3081,2021-05-27 16:00:00+00:00,3.747098907256935,11242.0,17.72,11.55,8.61,0.0,1.7
3082,2021-05-27 17:00:00+00:00,1.8649010927430647,11242.0,16.77,11.78,8.73,0.0,1.51
3083,2021-05-27 20:00:00+00:00,1.4884134322743905,6140.0,11.69,11.68,8.61,0.0,0.73
3084,2021-05-27 21:00:00+00:00,3.675094894504668,6140.0,10.93,11.3,8.42,0.0,0.78
3085,2021-05-27 22:00:00+00:00,3.675094894504668,6140.0,10.54,10.95,8.24,0.0,0.85
3086,2021-05-27 23:00:00+00:00,3.675094894504668,6140.0,10.12,10.62,8.06,0.0,0.9
3087,2021-05-28 00:00:00+00:00,3.675094894504668,6140.0,9.68,10.32,7.87,0.0,0.91
3088,2021-05-28 01:00:00+00:00,3.675094894504668,6140.0,9.23,10.12,7.75,0.0,0.89
3089,2021-05-28 02:00:00+00:00,3.675094894504668,6140.0,8.83,10.02,7.75,0.0,0.9
3090,2021-05-28 03:00:00+00:00,3.675094894504668,6140.0,8.66,9.87,7.63,0.0,0.97
3091,2021-05-28 04:00:00+00:00,2.638922306192935,6140.0,9.17,9.65,7.57,0.0,1.05
3092,2021-05-28 14:00:00+00:00,1.3242625841615905,6062.0,19.01,7.65,6.59,0.0,1.67
3093,2021-05-28 15:00:00+00:00,2.755690926579032,6062.0,18.23,7.55,6.59,0.0,1.69
3094,2021-05-28 16:00:00+00:00,0.6950464892593781,6062.0,17.12,7.4,6.53,0.0,1.7
3095,2021-05-28 15:00:00+00:00,4.5429481352442815,10924.0,18.23,7.55,6.59,0.0,1.69
3096,2021-05-28 16:00:00+00:00,6.416089951698473,10924.0,17.12,7.4,6.53,0.0,1.7
3097,2021-05-28 17:00:00+00:00,6.416089951698473,10924.0,15.45,7.55,6.59,0.0,1.67
3098,2021-05-28 18:00:00+00:00,5.132871961358778,10924.0,13.2,7.89,6.71,0.0,1.67
3099,2021-05-28 16:00:00+00:00,2.7839970171513797,11242.0,17.12,7.4,6.53,0.0,1.7
3100,2021-05-28 17:00:00+00:00,6.03758389261745,11242.0,15.45,7.55,6.59,0.0,1.67
3101,2021-05-28 18:00:00+00:00,2.4234190902311705,11242.0,13.2,7.89,6.71,0.0,1.67
3102,2021-05-28 20:00:00+00:00,2.7969445536767594,6140.0,9.81,8.4,6.96,0.0,1.4
3103,2021-05-28 21:00:00+00:00,2.9270349980338186,6140.0,9.3,8.36,6.9,0.0,1.31
3104,2021-05-28 22:00:00+00:00,2.9270349980338186,6140.0,9.43,8.34,6.9,0.0,1.29
3105,2021-05-28 23:00:00+00:00,2.9270349980338186,6140.0,9.23,8.37,6.96,0.0,1.33
3106,2021-05-29 00:00:00+00:00,2.9270349980338186,6140.0,9.48,8.4,6.96,0.0,1.41
3107,2021-05-29 01:00:00+00:00,2.035915454187967,6140.0,9.51,8.5,7.02,0.0,1.34
3108,2021-06-01 18:00:00+00:00,3.305046307884856,11242.0,17.18,8.11,6.84,0.0,0.84
3109,2021-06-01 19:00:00+00:00,5.884355444305383,11242.0,14.28,8.49,7.02,0.0,0.62
3110,2021-06-01 20:00:00+00:00,2.5645982478097618,11242.0,12.72,8.9,7.2,0.0,0.54
3111,2021-06-02 18:00:00+00:00,1.4009855354536205,10924.0,14.5,9.12,7.32,0.0,1.19
3112,2021-06-02 19:00:00+00:00,5.731304463219358,10924.0,12.4,9.41,7.45,0.0,1.05
3113,2021-06-02 20:00:00+00:00,5.731304463219358,10924.0,11.41,9.7,7.63,0.0,0.93
3114,2021-06-02 21:00:00+00:00,5.731304463219358,10924.0,10.98,9.89,7.69,0.0,0.84
3115,2021-06-02 22:00:00+00:00,5.731304463219358,10924.0,10.73,9.96,7.75,0.0,0.84
3116,2021-06-02 23:00:00+00:00,5.731304463219358,10924.0,10.51,9.94,7.75,0.0,0.84
3117,2021-06-03 00:00:00+00:00,5.731304463219358,10924.0,10.26,9.89,7.69,0.0,0.82
3118,2021-06-03 01:00:00+00:00,0.20218768523023845,10924.0,9.89,9.91,7.75,0.0,0.84
3119,2021-06-03 16:00:00+00:00,0.8047131611043353,6062.0,20.84,10.01,7.81,0.0,1.07
3120,2021-06-03 17:00:00+00:00,2.402128839117419,6062.0,19.21,10.28,7.93,0.0,0.98
3121,2021-06-03 18:00:00+00:00,2.402128839117419,6062.0,16.91,10.61,8.12,0.0,0.84
3122,2021-06-03 19:00:00+00:00,0.4090291606608271,6062.0,14.15,10.94,8.3,0.0,0.65
3123,2021-06-03 20:00:00+00:00,0.9036636621387162,6140.0,12.54,11.05,8.3,0.0,0.68
3124,2021-06-03 21:00:00+00:00,3.9965469087215952,6140.0,11.84,10.94,8.24,0.0,0.69
3125,2021-06-03 22:00:00+00:00,3.9965469087215952,6140.0,11.42,10.79,8.18,0.0,0.66
3126,2021-06-03 23:00:00+00:00,3.9965469087215952,6140.0,10.8,10.66,8.12,0.0,0.61
3127,2021-06-04 00:00:00+00:00,3.9965469087215952,6140.0,10.4,10.59,8.06,0.0,0.57
3128,2021-06-04 01:00:00+00:00,3.9965469087215952,6140.0,10.08,10.57,8.06,0.0,0.58
3129,2021-06-04 02:00:00+00:00,3.9965469087215952,6140.0,9.83,10.52,8.06,0.0,0.65
3130,2021-06-04 03:00:00+00:00,1.3510548855317168,6140.0,9.59,10.45,8.0,0.0,0.76
3131,2021-06-04 15:00:00+00:00,1.6367211554685654,6620.0,18.6,10.23,7.87,0.0,1.23
3132,2021-06-04 16:00:00+00:00,4.69872102048392,6620.0,17.15,9.88,7.69,0.0,1.17
3133,2021-06-04 17:00:00+00:00,4.69872102048392,6620.0,15.46,9.52,7.51,0.0,1.12
3134,2021-06-04 18:00:00+00:00,4.69872102048392,6620.0,13.58,9.53,7.51,0.01,1.1
3135,2021-06-04 19:00:00+00:00,4.69872102048392,6620.0,11.81,9.87,7.69,0.01,0.96
3136,2021-06-04 20:00:00+00:00,4.69872102048392,6620.0,10.98,9.96,7.75,0.01,0.95
3137,2021-06-04 21:00:00+00:00,4.69872102048392,6620.0,10.5,9.85,7.69,0.0,1.04
3138,2021-06-04 22:00:00+00:00,4.69872102048392,6620.0,10.23,9.78,7.63,0.0,1.05
3139,2021-06-04 23:00:00+00:00,4.149231701143995,6620.0,10.01,9.75,7.63,0.0,1.02
3140,2021-06-04 19:00:00+00:00,4.238084247595828,11242.0,11.81,9.87,7.69,0.01,0.96
3141,2021-06-04 20:00:00+00:00,5.659162941893539,11242.0,10.98,9.96,7.75,0.01,0.95
3142,2021-06-04 21:00:00+00:00,1.7087528105106324,11242.0,10.5,9.85,7.69,0.0,1.04
3143,2021-06-05 17:00:00+00:00,4.072105273916598,11242.0,18.62,9.26,7.39,0.0,1.3
3144,2021-06-05 18:00:00+00:00,6.4324611610793125,11242.0,16.05,9.64,7.57,0.0,1.28
3145,2021-06-05 19:00:00+00:00,6.4324611610793125,11242.0,13.21,9.9,7.69,0.0,1.21
3146,2021-06-05 20:00:00+00:00,0.5449724039247751,11242.0,11.48,9.97,7.75,0.0,1.13
3147,2021-06-07 15:00:00+00:00,2.0531486861217485,6062.0,16.2,6.87,6.29,0.0,2.47
3148,2021-06-07 16:00:00+00:00,2.1643734319292225,6062.0,15.4,7.05,6.35,0.0,2.39
3149,2021-06-07 17:00:00+00:00,0.33547788194902944,6062.0,14.51,7.25,6.47,0.0,2.27
3150,2021-06-07 16:00:00+00:00,5.447595209664957,10924.0,15.4,7.05,6.35,0.0,2.39
3151,2021-06-07 17:00:00+00:00,6.43205731544567,10924.0,14.51,7.25,6.47,0.0,2.27
3152,2021-06-07 18:00:00+00:00,6.43205731544567,10924.0,13.16,7.77,6.71,0.0,2.12
3153,2021-06-07 19:00:00+00:00,6.43205731544567,10924.0,11.46,8.65,7.08,0.0,1.84
3154,2021-06-07 20:00:00+00:00,0.6932328439980333,10924.0,10.71,9.25,7.39,0.0,1.79
3155,2021-06-07 19:00:00+00:00,4.18749076986189,11242.0,11.46,8.65,7.08,0.0,1.84
3156,2021-06-07 20:00:00+00:00,5.958484889922056,11242.0,10.71,9.25,7.39,0.0,1.79
3157,2021-06-07 21:00:00+00:00,1.958024340216053,11242.0,10.64,9.3,7.39,0.0,1.8
3158,2021-06-08 14:00:00+00:00,1.2089975676990432,6062.0,17.78,4.28,5.25,0.0,1.93
3159,2021-06-08 15:00:00+00:00,2.7739905951029677,6062.0,17.05,4.27,5.25,0.0,1.95
3160,2021-06-08 16:00:00+00:00,0.7690118371979893,6062.0,16.05,4.51,5.31,0.0,1.96
3161,2021-06-08 18:00:00+00:00,4.532769648336087,11242.0,13.12,6.3,6.04,0.0,1.96
3162,2021-06-08 19:00:00+00:00,5.178664149162144,11242.0,11.79,7.4,6.47,0.0,1.84
3163,2021-06-08 20:00:00+00:00,5.178664149162144,11242.0,10.98,8.11,6.77,0.0,1.79
3164,2021-06-08 21:00:00+00:00,5.178664149162144,11242.0,10.71,8.41,6.9,0.0,1.7
3165,2021-06-08 22:00:00+00:00,5.178664149162144,11242.0,10.57,8.46,6.96,0.0,1.54
3166,2021-06-08 23:00:00+00:00,5.178664149162144,11242.0,10.39,8.59,7.02,0.0,1.37
3167,2021-06-09 00:00:00+00:00,0.04890960585319802,11242.0,10.24,8.9,7.14,0.0,1.23
3168,2021-06-08 18:00:00+00:00,2.326412433661865,6620.0,13.12,6.3,6.04,0.0,1.96
3169,2021-06-08 19:00:00+00:00,3.8666134631499145,6620.0,11.79,7.4,6.47,0.0,1.84
3170,2021-06-08 20:00:00+00:00,3.8666134631499145,6620.0,10.98,8.11,6.77,0.0,1.79
3171,2021-06-08 21:00:00+00:00,3.8666134631499145,6620.0,10.71,8.41,6.9,0.0,1.7
3172,2021-06-08 22:00:00+00:00,3.8666134631499145,6620.0,10.57,8.46,6.96,0.0,1.54
3173,2021-06-08 23:00:00+00:00,3.8666134631499145,6620.0,10.39,8.59,7.02,0.0,1.37
3174,2021-06-09 00:00:00+00:00,3.8666134631499145,6620.0,10.24,8.9,7.14,0.0,1.23
3175,2021-06-09 01:00:00+00:00,1.3909067874386498,6620.0,10.14,9.09,7.26,0.0,1.19
3176,2021-06-09 14:00:00+00:00,0.6966573070607553,6062.0,17.17,5.77,5.8,0.0,2.13
3177,2021-06-09 15:00:00+00:00,2.8084729064039413,6062.0,16.64,5.76,5.8,0.0,2.06
3178,2021-06-09 16:00:00+00:00,1.2458697865353037,6062.0,15.8,5.98,5.86,0.0,2.02
3179,2021-06-09 20:00:00+00:00,1.2762924288727242,6140.0,10.66,8.59,6.96,0.0,1.58
3180,2021-06-09 21:00:00+00:00,4.1505444841389405,6140.0,10.56,8.58,6.96,0.0,1.45
3181,2021-06-09 22:00:00+00:00,4.1505444841389405,6140.0,10.4,8.6,6.96,0.0,1.34
3182,2021-06-09 23:00:00+00:00,4.1505444841389405,6140.0,10.23,8.64,7.02,0.0,1.25
3183,2021-06-10 00:00:00+00:00,4.1505444841389405,6140.0,10.12,8.62,7.02,0.0,1.25
3184,2021-06-10 01:00:00+00:00,4.1505444841389405,6140.0,10.05,8.47,6.9,0.0,1.3
3185,2021-06-10 02:00:00+00:00,4.1505444841389405,6140.0,9.9,8.27,6.84,0.0,1.28
3186,2021-06-10 03:00:00+00:00,0.6064406662936341,6140.0,9.79,8.09,6.77,0.0,1.23
3187,2021-06-10 14:00:00+00:00,1.1242756130585227,6062.0,20.48,3.55,5.07,0.0,1.6
3188,2021-06-10 15:00:00+00:00,2.4983902512411613,6062.0,19.87,3.45,5.0,0.0,1.66
3189,2021-06-10 16:00:00+00:00,0.990334135700316,6062.0,18.73,3.52,5.0,0.0,1.85
3190,2021-06-10 16:00:00+00:00,5.039030225080387,11242.0,18.73,3.52,5.0,0.0,1.85
3191,2021-06-10 17:00:00+00:00,6.0067909967845665,11242.0,17.01,3.96,5.13,0.0,2.0
3192,2021-06-10 18:00:00+00:00,1.927178778135048,11242.0,14.9,4.73,5.43,0.0,1.91
3193,2021-06-10 17:00:00+00:00,1.7845272206303726,6620.0,17.01,3.96,5.13,0.0,2.0
3194,2021-06-10 18:00:00+00:00,4.641833810888253,6620.0,14.9,4.73,5.43,0.0,1.91
3195,2021-06-10 19:00:00+00:00,4.641833810888253,6620.0,12.63,5.71,5.8,0.0,1.51
3196,2021-06-10 20:00:00+00:00,4.641833810888253,6620.0,10.59,6.69,6.16,0.0,1.2
3197,2021-06-10 21:00:00+00:00,4.641833810888253,6620.0,9.44,7.65,6.59,0.0,1.13
3198,2021-06-10 22:00:00+00:00,4.641833810888253,6620.0,8.73,8.55,7.02,0.0,1.1
3199,2021-06-10 23:00:00+00:00,4.256303724928366,6620.0,8.24,9.37,7.39,0.0,1.13
3200,2021-06-10 20:00:00+00:00,4.357464343360235,10924.0,10.59,6.69,6.16,0.0,1.2
3201,2021-06-10 21:00:00+00:00,6.222479823917827,10924.0,9.44,7.65,6.59,0.0,1.13
3202,2021-06-10 22:00:00+00:00,6.222479823917827,10924.0,8.73,8.55,7.02,0.0,1.1
3203,2021-06-10 23:00:00+00:00,6.222479823917827,10924.0,8.24,9.37,7.39,0.0,1.13
3204,2021-06-11 00:00:00+00:00,0.5340961848862803,10924.0,8.19,9.8,7.63,0.0,1.11
3205,2021-06-10 20:00:00+00:00,0.9128163899531716,6140.0,10.59,6.69,6.16,0.0,1.2
3206,2021-06-10 21:00:00+00:00,4.0026053639846735,6140.0,9.44,7.65,6.59,0.0,1.13
3207,2021-06-10 22:00:00+00:00,4.0026053639846735,6140.0,8.73,8.55,7.02,0.0,1.1
3208,2021-06-10 23:00:00+00:00,4.0026053639846735,6140.0,8.24,9.37,7.39,0.0,1.13
3209,2021-06-11 00:00:00+00:00,4.0026053639846735,6140.0,8.19,9.8,7.63,0.0,1.11
3210,2021-06-11 01:00:00+00:00,4.0026053639846735,6140.0,8.09,9.9,7.69,0.0,1.07
3211,2021-06-11 02:00:00+00:00,4.0026053639846735,6140.0,7.98,9.88,7.63,0.0,1.04
3212,2021-06-11 03:00:00+00:00,1.1885514261387824,6140.0,7.93,9.83,7.63,0.0,1.07
3213,2021-06-14 15:00:00+00:00,1.1082014073494917,6062.0,21.57,9.26,7.39,0.0,1.96
3214,2021-06-14 16:00:00+00:00,1.1405160281469895,6062.0,20.35,8.91,7.2,0.0,1.98
3215,2021-06-14 17:00:00+00:00,1.1405160281469895,6062.0,18.86,8.9,7.2,0.0,1.95
3216,2021-06-14 18:00:00+00:00,0.6627665363565285,6062.0,17.09,9.29,7.39,0.0,1.85
3217,2021-06-14 18:00:00+00:00,2.773118264714009,11242.0,17.09,9.29,7.39,0.0,1.85
3218,2021-06-14 19:00:00+00:00,5.921248963802155,11242.0,15.19,10.15,7.81,0.0,1.55
3219,2021-06-14 20:00:00+00:00,3.2106327714838354,11242.0,13.87,10.96,8.24,0.0,1.38
3220,2021-06-15 14:00:00+00:00,0.3540663059028425,6062.0,26.0,3.83,5.19,0.0,1.96
3221,2021-06-15 15:00:00+00:00,1.0295950737077812,6062.0,25.65,4.09,5.25,0.0,2.0
3222,2021-06-15 16:00:00+00:00,1.0295950737077812,6062.0,24.73,4.56,5.43,0.0,1.98
3223,2021-06-15 17:00:00+00:00,1.0295950737077812,6062.0,22.94,5.55,5.8,0.0,1.92
3224,2021-06-15 18:00:00+00:00,1.0295950737077812,6062.0,20.14,7.06,6.41,0.0,1.73
3225,2021-06-15 19:00:00+00:00,0.1255533992660322,6062.0,16.62,8.87,7.2,0.0,1.45
3226,2021-06-15 16:00:00+00:00,1.9758167110680551,10924.0,24.73,4.56,5.43,0.0,1.98
3227,2021-06-15 17:00:00+00:00,6.425420198595304,10924.0,22.94,5.55,5.8,0.0,1.92
3228,2021-06-15 18:00:00+00:00,6.425420198595304,10924.0,20.14,7.06,6.41,0.0,1.73
3229,2021-06-15 19:00:00+00:00,6.425420198595304,10924.0,16.62,8.87,7.2,0.0,1.45
3230,2021-06-15 20:00:00+00:00,6.425420198595304,10924.0,14.31,10.33,7.93,0.0,1.39
3231,2021-06-15 21:00:00+00:00,6.425420198595304,10924.0,13.26,11.14,8.36,0.0,1.25
3232,2021-06-15 22:00:00+00:00,2.7450822959554366,10924.0,12.8,11.43,8.48,0.0,1.18
3233,2021-06-15 17:00:00+00:00,0.3208964831614266,11242.0,22.94,5.55,5.8,0.0,1.92
3234,2021-06-15 18:00:00+00:00,6.453784018889028,11242.0,20.14,7.06,6.41,0.0,1.73
3235,2021-06-15 19:00:00+00:00,6.453784018889028,11242.0,16.62,8.87,7.2,0.0,1.45
3236,2021-06-15 20:00:00+00:00,6.453784018889028,11242.0,14.31,10.33,7.93,0.0,1.39
